"","id","region_id","name","longitude","latitude","people_count","group_id","climate","house_points","street_points","park_points","business_points","social_points","common_points","total_points","emblem_url","region_name","group_name"
"665",4011,305,"Терек",44.1375432917184,43.4838668257655,19.5,27,"условно комфортный климат",44,37,26,22,25,36,190,"https://api.индекс-городов.рф/uploads/city/emblem/4011/thumb_668_Terek.png","Республика Кабардино-Балкария","Малый город"
"666",4012,315,"Тетюши",48.8324630914911,54.9341402364377,11,27,"условно комфортный климат",36,30,24,39,21,31,181,"https://api.индекс-городов.рф/uploads/city/emblem/4012/thumb_669_Tetyushi.gif","Республика Татарстан","Малый город"
"667",4013,291,"Тогучин",84.3948280008811,55.234684730731,20.8,27,"условно комфортный климат",15,33,16,12,21,29,126,"https://api.индекс-городов.рф/uploads/city/emblem/4013/thumb_670_toguchin.png","Новосибирская область","Малый город"
"668",4014,325,"Томари",142.074104206441,47.7613669249991,3.8,28,"условно комфортный климат",29,31,28,27,21,34,170,"https://api.индекс-городов.рф/uploads/city/emblem/4014/thumb_671_tomari.png","Сахалинская область","Малый город"
"669",4015,313,"Томмот",126.263244047181,58.9498191368963,6.8,27,"тяжелые климатические условия",14,26,11,13,18,33,115,"https://api.индекс-городов.рф/uploads/city/emblem/4015/thumb_672_tommot.gif","Республика Саха (Якутия)","Малый город"
"670",4016,276,"Топки",85.6234198138139,55.276356610952,27.8,26,"условно комфортный климат",35,39,19,16,21,36,166,"https://api.индекс-городов.рф/uploads/city/emblem/4016/thumb_673_topki.gif","Кемеровская область","Малый город"
"671",4017,330,"Торжок",34.9658396509015,57.0463380892765,44.4,26,"условно комфортный климат",42,23,16,26,31,38,176,"https://api.индекс-городов.рф/uploads/city/emblem/4017/thumb_674_torzhok.gif","Тверская область","Малый город"
"672",4018,330,"Торопец",31.6381540159341,56.4945028517583,11.8,27,"условно комфортный климат",26,31,23,33,23,32,168,"https://api.индекс-городов.рф/uploads/city/emblem/4018/thumb_675_toropets.png","Тверская область","Малый город"
"673",4019,283,"Тосно",30.8676087437248,59.5489066523622,36.3,26,"условно комфортный климат",50,29,30,29,21,37,196,"https://api.индекс-городов.рф/uploads/city/emblem/4019/thumb_676_tosno.png","Ленинградская область","Малый город"
"674",4020,267,"Тотьма",42.7606010791677,59.9729919996333,9.7,27,"условно комфортный климат",29,32,20,37,28,34,180,"https://api.индекс-городов.рф/uploads/city/emblem/4020/thumb_677_totma.png","Вологодская область","Малый город"
"675",4021,264,"Трубчевск",33.7696753287177,52.5738099095108,13.6,27,"условно комфортный климат",29,36,24,28,14,34,165,"https://api.индекс-городов.рф/uploads/city/emblem/4021/thumb_678_trubchevsk.png","Брянская область","Малый город"
"676",4022,272,"Тулун",100.593487717694,54.5509993963075,39.7,26,"условно комфортный климат",22,16,14,11,14,35,112,"https://api.индекс-городов.рф/uploads/city/emblem/4022/thumb_679_tulun.png","Иркутская область","Малый город"
"677",4023,316,"Туран",93.9158045248497,52.1459595437471,4.9,28,"условно комфортный климат",17,24,21,29,11,38,140,"https://api.индекс-городов.рф/uploads/city/emblem/4023/thumb_680_turan.png","Республика Тыва","Малый город"
"678",4024,326,"Туринск",63.6865060624092,58.0382850327697,17.1,27,"условно комфортный климат",29,43,24,19,25,40,180,"https://api.индекс-городов.рф/uploads/city/emblem/4024/thumb_681_turinsk.png","Свердловская область","Малый город"
"679",4025,340,"Тутаев",39.5359123955916,57.8715772306494,39.8,26,"условно комфортный климат",43,36,38,38,30,41,226,"https://api.индекс-городов.рф/uploads/city/emblem/4025/thumb_682_tutaev.png","Ярославская область","Малый город"
"680",4026,260,"Тында",124.746922077496,55.1783556896398,33.2,26,"тяжелые климатические условия",32,26,22,13,24,34,151,"https://api.индекс-городов.рф/uploads/city/emblem/4026/thumb_683_tynda.png","Амурская область","Малый город"
"681",4027,305,"Тырныауз",42.9233875208229,43.3985462271372,20.6,27,"условно комфортный климат",44,35,16,16,22,37,170,NA,"Республика Кабардино-Балкария","Малый город"
"682",4028,292,"Тюкалинск",72.2101501241292,55.8707859406029,10.3,27,"условно комфортный климат",26,26,25,17,21,37,152,"https://api.индекс-городов.рф/uploads/city/emblem/4028/thumb_685_tyukalinsk.png","Омская область","Малый город"
"683",4029,329,"Уварово",42.2555478120679,51.9743070353513,23.1,27,"условно комфортный климат",43,34,19,24,26,34,180,"https://api.индекс-городов.рф/uploads/city/emblem/4029/thumb_686_uvarovo.gif","Тамбовская область","Малый город"
"684",4030,325,"Углегорск",142.065281362064,49.078158773222,8.7,27,"условно комфортный климат",22,33,21,27,18,33,154,"https://api.индекс-городов.рф/uploads/city/emblem/4030/thumb_687_Uglegorsk.png","Сахалинская область","Малый город"
"685",4031,340,"Углич",38.3188592648319,57.521471842383,31.8,26,"условно комфортный климат",32,28,39,31,35,35,200,"https://api.индекс-городов.рф/uploads/city/emblem/4031/thumb_688_uglich.gif","Ярославская область","Малый город"
"686",4032,313,"Удачный",112.232198259775,66.4116896642413,12,27,"тяжелые климатические условия",31,31,15,15,14,35,141,"https://api.индекс-городов.рф/uploads/city/emblem/4032/thumb_689_udachny.png","Республика Саха (Якутия)","Малый город"
"687",4033,330,"Удомля",35.0087389262323,57.8767852098312,27.2,26,"условно комфортный климат",45,31,23,30,24,34,187,"https://api.индекс-городов.рф/uploads/city/emblem/4033/thumb_690_udomlya.png","Тверская область","Малый город"
"688",4034,280,"Ужур",89.8331643714631,55.3122551601732,15.3,27,"условно комфортный климат",23,36,28,20,20,39,166,"https://api.индекс-городов.рф/uploads/city/emblem/4034/thumb_691_uzhur.png","Красноярский край","Малый город"
"689",4035,264,"Унеча",32.6762841200447,52.8451313382812,22.8,27,"условно комфортный климат",34,37,39,31,32,34,207,"https://api.индекс-городов.рф/uploads/city/emblem/4035/thumb_692_unecha.png","Брянская область","Малый город"
"690",4036,336,"Урай",64.7271869986062,60.1304661761709,40.5,26,"тяжелые климатические условия",27,33,31,20,34,35,180,"https://api.индекс-городов.рф/uploads/city/emblem/4036/thumb_693_uraj.png","Ханты-Мансийский автономный округ","Малый город"
"691",4037,289,"Урень",45.7938296006742,57.4671730700324,12.3,27,"условно комфортный климат",29,29,21,29,23,35,166,"https://api.индекс-городов.рф/uploads/city/emblem/4037/thumb_694_uren.png","Нижегородская область","Малый город"
"692",4038,277,"Уржум",50.0037495357119,57.1142935066796,9.8,27,"условно комфортный климат",30,38,22,30,19,36,175,"https://api.индекс-городов.рф/uploads/city/emblem/4038/thumb_695_urzhum.png","Кировская область","Малый город"
